B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
1973,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:25,22:20,0.0443467456752365,20713.888000000003,0.004710999971825626
1974,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:30,22:25,0.0443467456752365,20713.888000000003,0.004517350239852799
1975,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:35,22:30,0.0443467456752365,20713.888000000003,0.00437863297116243
1976,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:40,22:35,0.0443467456752365,20713.888000000003,0.004866740764937897
1977,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:45,22:40,0.0886934913504731,20713.888000000003,0.009151310100473322
1978,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:50,22:45,0.0886934913504731,20713.888000000003,0.008867897620294642
1979,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:55,22:50,0.0886934913504731,20713.888000000003,0.009384081042818761
1980,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,22:60,22:55,0.0443467456752365,20713.888000000003,0.004393178970928132
1981,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:05,23:00,0.0443467456752365,20713.888000000003,0.004118611149287673
1982,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:10,23:05,0.1773869827009462,20713.888000000003,0.016569501221184148
1983,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:15,23:10,0.0443467456752365,20713.888000000003,0.004128078287884826
1984,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:20,23:15,0.0443467456752365,20713.888000000003,0.004521042415034457
1985,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:25,23:20,0.0443467456752365,20713.888000000003,0.0041703323508348305
1986,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:45,23:40,0.0443467456752365,20713.888000000003,0.004518041950416661
1987,1019,40.7224,-74.0033,Permanent Bulletin,928.0,3,23:50,23:45,0.0886934913504731,20713.888000000003,0.008385248938827488
1988,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,00:25,00:20,0.0449584249259294,20999.5968,0.004578141342110469
1989,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,01:15,01:10,0.0449584249259294,20999.5968,0.004601232556892017
1990,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,05:20,05:15,0.0449584249259294,20999.5968,0.004500592837129865
1991,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,06:35,06:30,0.0449584249259294,20999.5968,0.004559152437414083
1992,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,09:30,09:25,0.0449584249259294,20999.5968,0.004434074579984077
1993,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,09:35,09:30,0.0449584249259294,20999.5968,0.00459585677885867
1994,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,09:40,09:35,0.0449584249259294,20999.5968,0.004938285914673606
1995,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:05,10:00,0.1348752747777883,20999.5968,0.012495144033981814
1996,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:10,10:05,0.1348752747777883,20999.5968,0.012509537785565041
1997,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:15,10:10,0.0449584249259294,20999.5968,0.00405696985410922
1998,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:25,10:20,0.1348752747777883,20999.5968,0.013866689631252043
1999,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:45,10:40,0.0449584249259294,20999.5968,0.004448186955870784
2000,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:50,10:45,0.0449584249259294,20999.5968,0.004170977612067699
2001,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:55,10:50,0.0449584249259294,20999.5968,0.004143263151600807
2002,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,10:60,10:55,0.0449584249259294,20999.5968,0.00414224281484724
2003,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,11:05,11:00,0.0449584249259294,20999.5968,0.004392023159565732
2004,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,11:15,11:10,0.0449584249259294,20999.5968,0.004549148774315464
2005,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,11:20,11:15,0.0449584249259294,20999.5968,0.0048757427309020504
2006,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,11:25,11:20,0.0449584249259294,20999.5968,0.0045569646206680215
2007,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,11:35,11:30,0.0449584249259294,20999.5968,0.004838380290538292
2008,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,11:40,11:35,0.0449584249259294,20999.5968,0.0044760501212713815
2009,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,12:05,12:00,0.0449584249259294,20999.5968,0.004783812730902192
2010,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,12:30,12:25,0.0899168498518589,20999.5968,0.008383464834971094
2011,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,12:50,12:45,0.0449584249259294,20999.5968,0.004298586548776981
2012,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,13:05,13:00,0.0899168498518589,20999.5968,0.008649691751020542
2013,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,13:25,13:20,0.0449584249259294,20999.5968,0.004851658233334138
2014,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,13:30,13:25,0.1798336997037178,20999.5968,0.01639595796329355
2015,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,13:35,13:30,0.0449584249259294,20999.5968,0.004179957131461747
2016,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,13:45,13:40,0.0449584249259294,20999.5968,0.004096086674428552
2017,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,13:55,13:50,0.0449584249259294,20999.5968,0.004058884325408669
2018,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,14:05,14:00,0.0899168498518589,20999.5968,0.008462172492608864
2019,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,14:15,14:10,0.0449584249259294,20999.5968,0.004705321855457367
2020,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,14:50,14:45,0.0449584249259294,20999.5968,0.0045394287472775505
2021,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,15:20,15:15,0.0449584249259294,20999.5968,0.004557526278684357
2022,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,15:25,15:20,0.0449584249259294,20999.5968,0.004846332648142362
2023,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,17:35,17:30,0.0449584249259294,20999.5968,0.004921352419367475
2024,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,18:35,18:30,0.0449584249259294,20999.5968,0.004772831985677729
2025,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,20:20,20:15,0.0449584249259294,20999.5968,0.004337988491260486
2026,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,22:05,22:00,0.0449584249259294,20999.5968,0.004522115715245963
2027,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,22:20,22:15,0.0449584249259294,20999.5968,0.004344312260153168
2028,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,23:15,23:10,0.0449584249259294,20999.5968,0.004436651890966615
2029,1035,40.7557,-73.998102,Permanent Bulletin,940.8,3,23:45,23:40,0.0449584249259294,20999.5968,0.004092215849779072
2030,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,00:15,00:10,0.0321131606613781,14999.712,0.003457185174824728
2031,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,00:45,00:40,0.0321131606613781,14999.712,0.003072319601450593
2032,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,00:55,00:50,0.0321131606613781,14999.712,0.0033335136605732287
2033,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,01:10,01:05,0.0321131606613781,14999.712,0.003170525993211608
2034,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,01:35,01:30,0.0321131606613781,14999.712,0.002969165615647817
2035,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,01:40,01:35,0.0321131606613781,14999.712,0.0032569552786400973
2036,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,01:50,01:45,0.0321131606613781,14999.712,0.002940358685714648
2037,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,02:20,02:15,0.0321131606613781,14999.712,0.0030077308087716834
2038,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,02:55,02:50,0.0321131606613781,14999.712,0.0033497424391458835
2039,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,04:50,04:45,0.0321131606613781,14999.712,0.0033280710622799374
2040,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,05:05,05:00,0.0321131606613781,14999.712,0.0032844173575931903
2041,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,06:15,06:10,0.0321131606613781,14999.712,0.0030646583386382906
2042,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,06:45,06:40,0.0321131606613781,14999.712,0.0032833196792024315
2043,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,07:35,07:30,0.0321131606613781,14999.712,0.0030553441658961083
2044,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,07:50,07:45,0.0321131606613781,14999.712,0.00342555327836117
2045,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,08:20,08:15,0.0321131606613781,14999.712,0.0033726406555723808
2046,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,12:05,12:00,0.0321131606613781,14999.712,0.0030279547728277053
2047,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,12:35,12:30,0.0321131606613781,14999.712,0.0033973574773362796
2048,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,13:25,13:20,0.0321131606613781,14999.712,0.0031069994313262287
2049,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,13:35,13:30,0.0963394819841345,14999.712,0.010171548887411338
2050,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,13:45,13:40,0.0321131606613781,14999.712,0.0030771865873842567
2051,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,13:55,13:50,0.0321131606613781,14999.712,0.0029399489631197736
2052,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,13:60,13:55,0.0321131606613781,14999.712,0.003197508853519271
2053,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,14:10,14:05,0.0321131606613781,14999.712,0.00340561548051273
2054,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,14:15,14:10,0.0963394819841345,14999.712,0.009288094988451016
2055,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,14:20,14:15,0.0642263213227563,14999.712,0.006503260821984398
2056,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,14:25,14:20,0.0321131606613781,14999.712,0.0031097374281530655
2057,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,15:45,15:40,0.0321131606613781,14999.712,0.003126301958717336
2058,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,16:05,16:00,0.0321131606613781,14999.712,0.0033551795582348618
2059,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,16:25,16:20,0.0642263213227563,14999.712,0.006663925802031688
2060,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,16:35,16:30,0.0321131606613781,14999.712,0.0032346366165592368
2061,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,17:20,17:15,0.0321131606613781,14999.712,0.0029663254287731356
2062,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,17:35,17:30,0.0321131606613781,14999.712,0.003072026845973393
2063,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,17:45,17:40,0.0321131606613781,14999.712,0.002948464216995123
2064,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,18:20,18:15,0.0642263213227563,14999.712,0.006507020498889157
2065,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,18:35,18:30,0.0321131606613781,14999.712,0.003485126524728997
2066,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,19:15,19:10,0.0321131606613781,14999.712,0.0033670296080602117
2067,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,20:10,20:05,0.0642263213227563,14999.712,0.006314647127274711
2068,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,20:35,20:30,0.0321131606613781,14999.712,0.003363445475541178
2069,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,20:40,20:35,0.0642263213227563,14999.712,0.006615085496937663
2070,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,21:15,21:10,0.0321131606613781,14999.712,0.0031352848501704327
2071,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,21:20,21:15,0.0642263213227563,14999.712,0.006118697019726883
2072,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,21:25,21:20,0.0321131606613781,14999.712,0.002905814305516772
2073,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,21:35,21:30,0.0321131606613781,14999.712,0.003515259500142516
2074,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,22:15,22:10,0.0321131606613781,14999.712,0.0030941856385467413
2075,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,22:50,22:45,0.0321131606613781,14999.712,0.003148954452400837
2076,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,23:05,23:00,0.0321131606613781,14999.712,0.00301946146019268
2077,1040,40.86550462,-73.92679904,Permanent Bulletin,672.0,1,23:10,23:05,0.0321131606613781,14999.712,0.003406903578015475
2078,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,00:25,00:20,0.0642263213227563,14999.712,0.006685688455024212
2079,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,00:60,00:55,0.0321131606613781,14999.712,0.0031410223131838138
2080,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,02:45,02:40,0.0321131606613781,14999.712,0.0032992436781282344
2081,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,03:50,03:45,0.0321131606613781,14999.712,0.00338458363675306
2082,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,04:15,04:10,0.0321131606613781,14999.712,0.003270338610007092
2083,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,04:20,04:15,0.0321131606613781,14999.712,0.003437462773048602
2084,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,04:55,04:50,0.0321131606613781,14999.712,0.0032779045935092143
2085,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,04:60,04:55,0.0321131606613781,14999.712,0.0031550804871610613
2086,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,14:20,14:15,0.0321131606613781,14999.712,0.0030046410945344607
2087,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,15:10,15:05,0.0321131606613781,14999.712,0.0032799576756298863
2088,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,15:15,15:10,0.0321131606613781,14999.712,0.0031151274077498804
2089,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,16:10,16:05,0.0321131606613781,14999.712,0.0035198166931742674
2090,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,19:25,19:20,0.0321131606613781,14999.712,0.0031354927027485886
2091,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,20:60,20:55,0.0321131606613781,14999.712,0.0033353661803686924
2092,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,21:35,21:30,0.0321131606613781,14999.712,0.0035230647814590323
2093,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,22:05,22:00,0.0321131606613781,14999.712,0.0032209954124509123
2094,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,22:30,22:25,0.0321131606613781,14999.712,0.003523558601482516
2095,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,23:45,23:40,0.0321131606613781,14999.712,0.003530812851474917
2096,1041,40.84550154,-73.9384754,Permanent Bulletin,672.0,1,23:50,23:45,0.0321131606613781,14999.712,0.0029355895405759427
2097,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,02:60,02:55,0.0240848704960336,11249.784,0.0022205026349559065
2098,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,05:20,05:15,0.0240848704960336,11249.784,0.0024895493976025535
2099,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,05:45,05:40,0.0240848704960336,11249.784,0.002640258334782334
2100,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,09:40,09:35,0.0240848704960336,11249.784,0.002611073366598851
2101,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,11:30,11:25,0.0240848704960336,11249.784,0.0026453496472426717
2102,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,13:15,13:10,0.0240848704960336,11249.784,0.0026169570165691363
2103,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,16:15,16:10,0.0240848704960336,11249.784,0.002378390688689165
2104,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,16:30,16:25,0.0240848704960336,11249.784,0.00235460436985729
2105,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,17:15,17:10,0.0240848704960336,11249.784,0.0024859693871657905
2106,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,17:45,17:40,0.0240848704960336,11249.784,0.002434720814512691
2107,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,19:45,19:40,0.0240848704960336,11249.784,0.0023369384501181227
2108,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,19:50,19:45,0.0240848704960336,11249.784,0.0026064350873267967
2109,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,20:45,20:40,0.0240848704960336,11249.784,0.002521397998463829
2110,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,20:55,20:50,0.0240848704960336,11249.784,0.0026285374174051137
2111,1043,40.87020098,-73.91511421,Permanent Bulletin,504.0,1,21:30,21:25,0.0240848704960336,11249.784,0.0022528974790135816
2112,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:05,00:00,0.0963394819841345,14999.712,0.009706696998824916
2113,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:10,00:05,0.0642263213227563,14999.712,0.006558591692434511
2114,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:15,00:10,0.0321131606613781,14999.712,0.0033965889871473524
2115,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:20,00:15,0.0321131606613781,14999.712,0.0034766316665551717
2116,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:30,00:25,0.0642263213227563,14999.712,0.0062783093123489064
2117,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:45,00:40,0.0321131606613781,14999.712,0.00323710153067068
2118,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,00:50,00:45,0.0642263213227563,14999.712,0.006700200420137266
2119,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,01:60,01:55,0.0321131606613781,14999.712,0.003506255341709038
2120,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,02:10,02:05,0.0321131606613781,14999.712,0.0034511928939941388
2121,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,02:15,02:10,0.0642263213227563,14999.712,0.006595051466725244
2122,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,03:60,03:55,0.0321131606613781,14999.712,0.0031412418661095295
2123,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,05:40,05:35,0.0321131606613781,14999.712,0.0034134692658182816
2124,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,05:55,05:50,0.0321131606613781,14999.712,0.003204760931540532
2125,1044,40.84990787,-73.93574496,Permanent Bulletin,672.0,1,07:30,07:25,0.0321131606613781,14999.712,0.0030057524738612627
