B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
3760,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,19:35,19:30,0.0113332696167447,5293.64836,0.0012178703585453703
3761,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,19:40,19:35,0.0113332696167447,5293.64836,0.001124597485102356
3762,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,19:45,19:40,0.0113332696167447,5293.64836,0.0012359168823775925
3763,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,19:50,19:45,0.0113332696167447,5293.64836,0.0011918798872800553
3764,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,19:55,19:50,0.0113332696167447,5293.64836,0.0010883901597911287
3765,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,19:60,19:55,0.0113332696167447,5293.64836,0.0011528364468160286
3766,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,20:20,20:15,0.0113332696167447,5293.64836,0.0010247767550107616
3767,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,20:45,20:40,0.0113332696167447,5293.64836,0.0010939567791776212
3768,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,20:50,20:45,0.0113332696167447,5293.64836,0.001037254312129596
3769,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,21:05,21:00,0.0113332696167447,5293.64836,0.0011380883489645467
3770,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,21:25,21:20,0.0113332696167447,5293.64836,0.0010265780239193808
3771,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,21:35,21:30,0.0113332696167447,5293.64836,0.0011356084340756994
3772,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,21:40,21:35,0.0113332696167447,5293.64836,0.0011903612539855986
3773,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,21:55,21:50,0.0113332696167447,5293.64836,0.0010380818898276945
3774,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,21:60,21:55,0.0113332696167447,5293.64836,0.0012076653713130512
3775,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:05,22:00,0.0113332696167447,5293.64836,0.001212493497161187
3776,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:15,22:10,0.0339998088502341,5293.64836,0.003217786489599965
3777,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:20,22:15,0.0339998088502341,5293.64836,0.0030625154006946732
3778,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:30,22:25,0.0226665392334894,5293.64836,0.0022341608726141153
3779,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:35,22:30,0.0113332696167447,5293.64836,0.0011269688425418005
3780,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:40,22:35,0.0226665392334894,5293.64836,0.0024643158800532364
3781,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,22:60,22:55,0.0226665392334894,5293.64836,0.0023032079132812655
3782,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:05,23:00,0.0113332696167447,5293.64836,0.0011989769108284522
3783,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:20,23:15,0.0226665392334894,5293.64836,0.002162977175509514
3784,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:25,23:20,0.0226665392334894,5293.64836,0.0022761914011095096
3785,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:30,23:25,0.0339998088502341,5293.64836,0.0035723723910192585
3786,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:40,23:35,0.0113332696167447,5293.64836,0.0010382093826800474
3787,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:45,23:40,0.0113332696167447,5293.64836,0.0012406131913385388
3788,1120,40.7555934,-73.989875,Junior Bulletin,237.16,3,23:50,23:45,0.0226665392334894,5293.64836,0.0022618703327210677
3789,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,00:05,00:00,0.0186371021695498,8705.19,0.0017307383431965542
3790,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,00:25,00:20,0.0186371021695498,8705.19,0.0019559243879825592
3791,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,00:30,00:25,0.0186371021695498,8705.19,0.0018798150724120305
3792,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,00:55,00:50,0.0372742043390996,8705.19,0.0035658258428177972
3793,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,01:25,01:20,0.0186371021695498,8705.19,0.0020222795417261727
3794,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,01:30,01:25,0.0372742043390996,8705.19,0.0035449448499447348
3795,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,01:40,01:35,0.0186371021695498,8705.19,0.001932344858712329
3796,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,01:55,01:50,0.0186371021695498,8705.19,0.001758641547560833
3797,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,01:60,01:55,0.0372742043390996,8705.19,0.0038931408110574176
3798,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,02:20,02:15,0.0186371021695498,8705.19,0.001835226306550396
3799,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,02:30,02:25,0.0186371021695498,8705.19,0.0018488833901685597
3800,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,02:40,02:35,0.0186371021695498,8705.19,0.0017010299772765348
3801,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,02:55,02:50,0.0186371021695498,8705.19,0.0019302844763287815
3802,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,03:35,03:30,0.0186371021695498,8705.19,0.001805412168213668
3803,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,04:05,04:00,0.0186371021695498,8705.19,0.0017435684525382669
3804,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,04:35,04:30,0.0186371021695498,8705.19,0.002022948740141128
3805,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,04:45,04:40,0.0186371021695498,8705.19,0.0018540353535036725
3806,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,04:60,04:55,0.0186371021695498,8705.19,0.0018823185501967085
3807,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,05:35,05:30,0.0186371021695498,8705.19,0.0017973524916151842
3808,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,05:50,05:45,0.0186371021695498,8705.19,0.0017962144390837663
3809,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,05:60,05:55,0.0559113065086495,8705.19,0.0059051299278057865
3810,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,06:10,06:05,0.0186371021695498,8705.19,0.0019241571136086638
3811,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,06:35,06:30,0.0186371021695498,8705.19,0.001689467691926833
3812,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,07:20,07:15,0.0186371021695498,8705.19,0.0018685511366351936
3813,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,09:10,09:05,0.0186371021695498,8705.19,0.0019024808525781943
3814,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,12:20,12:15,0.0186371021695498,8705.19,0.0017428524352245747
3815,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,12:40,12:35,0.0186371021695498,8705.19,0.00204559440796996
3816,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,12:55,12:50,0.0186371021695498,8705.19,0.0020209668566835235
3817,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,14:35,14:30,0.0186371021695498,8705.19,0.0017009164657017903
3818,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,15:35,15:30,0.0186371021695498,8705.19,0.0020338335677336926
3819,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,15:45,15:40,0.0186371021695498,8705.19,0.0019703856974404217
3820,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,18:35,18:30,0.0186371021695498,8705.19,0.0018909813221853068
3821,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,19:05,19:00,0.0372742043390996,8705.19,0.004071017662419282
3822,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,19:20,19:15,0.0186371021695498,8705.19,0.001805561809299807
3823,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,19:55,19:50,0.0186371021695498,8705.19,0.001910749728974331
3824,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,20:20,20:15,0.0186371021695498,8705.19,0.0017026369216524735
3825,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,21:10,21:05,0.0186371021695498,8705.19,0.0019805674967610055
3826,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,22:05,22:00,0.0372742043390996,8705.19,0.0037580198677022807
3827,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,22:25,22:20,0.0186371021695498,8705.19,0.001822820690395357
3828,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,22:40,22:35,0.0186371021695498,8705.19,0.0017377973909989332
3829,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,23:20,23:15,0.0186371021695498,8705.19,0.0018148933275127146
3830,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,23:40,23:35,0.0372742043390996,8705.19,0.0035080314159337046
3831,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,23:45,23:40,0.0186371021695498,8705.19,0.001720371913165214
3832,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,23:50,23:45,0.0186371021695498,8705.19,0.0020000086824808485
3833,1121,40.7242,-73.9879,Permanent Bulletin,390.0,3,23:55,23:50,0.0186371021695498,8705.19,0.0017588769300199518
3834,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,00:10,00:05,0.0377788397209213,8823.04488,0.003784194766069874
3835,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,00:30,00:25,0.0188894198604606,8823.04488,0.0018740737274156784
3836,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,00:35,00:30,0.0188894198604606,8823.04488,0.0017997096320117873
3837,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,00:45,00:40,0.0377788397209213,8823.04488,0.0034186671756024265
3838,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,00:55,00:50,0.0188894198604606,8823.04488,0.0020620194371508715
3839,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,00:60,00:55,0.0377788397209213,8823.04488,0.004059768959375266
3840,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,01:05,01:00,0.0188894198604606,8823.04488,0.00197852681206774
3841,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,01:10,01:05,0.0188894198604606,8823.04488,0.001790600338042288
3842,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,01:20,01:15,0.0188894198604606,8823.04488,0.0018710314781187139
3843,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,01:25,01:20,0.0188894198604606,8823.04488,0.001859397500857573
3844,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,01:35,01:30,0.0188894198604606,8823.04488,0.002059384261274932
3845,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,02:40,02:35,0.0188894198604606,8823.04488,0.001904803712053605
3846,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,03:10,03:05,0.0377788397209213,8823.04488,0.0037821427976889197
3847,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,04:25,04:20,0.0188894198604606,8823.04488,0.0018339716478161187
3848,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,04:50,04:45,0.0188894198604606,8823.04488,0.0018991334703849796
3849,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,05:05,05:00,0.0188894198604606,8823.04488,0.0019968755517540708
3850,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,05:15,05:10,0.0377788397209213,8823.04488,0.0038820892304544247
3851,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,05:20,05:15,0.0188894198604606,8823.04488,0.0019087412797955151
3852,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,07:15,07:10,0.0188894198604606,8823.04488,0.001708006004498798
3853,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,08:45,08:40,0.0377788397209213,8823.04488,0.003513089280209456
3854,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,11:10,11:05,0.0188894198604606,8823.04488,0.001822953228822569
3855,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,11:35,11:30,0.0188894198604606,8823.04488,0.001801923441865218
3856,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,11:55,11:50,0.0188894198604606,8823.04488,0.0018305487956327138
3857,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:05,12:00,0.0188894198604606,8823.04488,0.0019675179924228663
3858,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:25,12:20,0.0377788397209213,8823.04488,0.003645168199829913
3859,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:30,12:25,0.056668259581382,8823.04488,0.005114922434931097
3860,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:35,12:30,0.0377788397209213,8823.04488,0.0037122610883167178
3861,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:40,12:35,0.0188894198604606,8823.04488,0.002073481088955382
3862,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:45,12:40,0.056668259581382,8823.04488,0.005567220592245821
3863,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:50,12:45,0.0377788397209213,8823.04488,0.003532766148444621
3864,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,12:55,12:50,0.0377788397209213,8823.04488,0.003483098376147211
3865,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,13:15,13:10,0.0188894198604606,8823.04488,0.0019954866734923906
3866,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,13:20,13:15,0.0188894198604606,8823.04488,0.001872487302032139
3867,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,13:25,13:20,0.0188894198604606,8823.04488,0.0017116844452332199
3868,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,13:30,13:25,0.0377788397209213,8823.04488,0.003424033225954348
3869,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,14:45,14:40,0.0188894198604606,8823.04488,0.0017358121865955188
3870,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,14:50,14:45,0.0188894198604606,8823.04488,0.0019312949368756587
3871,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,14:60,14:55,0.0188894198604606,8823.04488,0.0017455207799656613
3872,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:10,15:05,0.0188894198604606,8823.04488,0.0017620001059763842
3873,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:20,15:15,0.0188894198604606,8823.04488,0.0019426289158890736
3874,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:30,15:25,0.0188894198604606,8823.04488,0.0017786257189648536
3875,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:45,15:40,0.0188894198604606,8823.04488,0.001762519298536708
3876,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:50,15:45,0.0188894198604606,8823.04488,0.0017130583065915628
3877,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:55,15:50,0.0377788397209213,8823.04488,0.003830062735324321
3878,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,15:60,15:55,0.0188894198604606,8823.04488,0.0018060754479727274
3879,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:10,16:05,0.0188894198604606,8823.04488,0.0018241267845607995
3880,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:15,16:10,0.0755576794418426,8823.04488,0.00713488407451225
3881,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:20,16:15,0.0377788397209213,8823.04488,0.0038996710244628744
3882,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:25,16:20,0.0188894198604606,8823.04488,0.0018930775609111536
3883,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:30,16:25,0.0188894198604606,8823.04488,0.0019373210885910634
3884,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:45,16:40,0.0188894198604606,8823.04488,0.0020282722265534776
3885,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:50,16:45,0.0188894198604606,8823.04488,0.0017415028015921746
3886,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,16:55,16:50,0.0377788397209213,8823.04488,0.0035484951748667943
3887,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:05,17:00,0.0188894198604606,8823.04488,0.002029497583776893
3888,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:10,17:05,0.056668259581382,8823.04488,0.005616563378860526
3889,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:15,17:10,0.0377788397209213,8823.04488,0.0036934326713482283
3890,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:20,17:15,0.0188894198604606,8823.04488,0.001888625954186617
3891,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:25,17:20,0.0188894198604606,8823.04488,0.001720854327905855
3892,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:30,17:25,0.0755576794418426,8823.04488,0.008248213624089869
3893,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:35,17:30,0.0188894198604606,8823.04488,0.001965973275245211
3894,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:40,17:35,0.0377788397209213,8823.04488,0.0035830671488793495
3895,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:45,17:40,0.0188894198604606,8823.04488,0.0019625803389278886
3896,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:50,17:45,0.0188894198604606,8823.04488,0.0017818157336739015
3897,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:55,17:50,0.0188894198604606,8823.04488,0.001910208828434971
3898,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,17:60,17:55,0.0377788397209213,8823.04488,0.003713940106615153
3899,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,18:10,18:05,0.0377788397209213,8823.04488,0.003453639091939889
3900,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,18:15,18:10,0.0377788397209213,8823.04488,0.004123324709157672
3901,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,18:20,18:15,0.056668259581382,8823.04488,0.005338794619294177
3902,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,18:35,18:30,0.0377788397209213,8823.04488,0.0034317325975093916
3903,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,18:40,18:35,0.0188894198604606,8823.04488,0.0018415011068554665
3904,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,18:50,18:45,0.0377788397209213,8823.04488,0.003516333141449352
3905,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:05,19:00,0.0188894198604606,8823.04488,0.0018363388520851744
3906,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:10,19:05,0.0188894198604606,8823.04488,0.0019900486100632797
3907,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:20,19:15,0.056668259581382,8823.04488,0.005535683274816508
3908,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:25,19:20,0.056668259581382,8823.04488,0.006133844017671182
3909,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:35,19:30,0.0188894198604606,8823.04488,0.001836680526491212
3910,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:40,19:35,0.0188894198604606,8823.04488,0.001797369930241591
3911,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,19:50,19:45,0.0188894198604606,8823.04488,0.0018572293665429576
3912,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:05,20:00,0.0377788397209213,8823.04488,0.004132246499571945
3913,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:10,20:05,0.0377788397209213,8823.04488,0.0035877289387291323
3914,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:20,20:15,0.0188894198604606,8823.04488,0.0017433390292848911
3915,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:25,20:20,0.0188894198604606,8823.04488,0.0017612471220020717
3916,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:30,20:25,0.0377788397209213,8823.04488,0.0041021193829419685
3917,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:35,20:30,0.0188894198604606,8823.04488,0.0018996617837036915
3918,1122,40.755118,-73.987836,Permanent Bulletin,395.28,3,20:45,20:40,0.0188894198604606,8823.04488,0.0020695718209715838
